image_name,skin_redness,sweat_score
22887.png,130.45758928571428,130.45758928571428
19764.png,87.66196986607143,87.66196986607143
27800.png,109.7227558992347,109.7227558992347
18872.png,130.28025350765307,130.28025350765307
18381.png,98.31596779336735,98.31596779336735
19372.png,97.89777981505102,97.89777981505102
22755.png,82.50864955357143,82.50864955357143
15097.png,78.77329799107143,78.77329799107143
9670.png,153.34042171556123,153.34042171556123
23562.png,135.47464923469389,135.47464923469389
21519.png,130.51072225765307,130.51072225765307
5882.png,52.51363201530612,52.51363201530612
11974.png,71.44965720663265,71.44965720663265
14049.png,163.46867028061226,163.46867028061226
22761.png,128.25741390306123,128.25741390306123
16315.png,134.3935546875,134.3935546875
1946.png,137.08838887117346,137.08838887117346
2587.png,110.12557796556122,110.12557796556122
13697.png,109.1391302614796,109.1391302614796
20313.png,75.43722098214286,75.43722098214286
23991.png,120.53103077168367,120.53103077168367
4254.png,105.23222257653062,105.23222257653062
8469.png,145.83547911352042,145.83547911352042
24999.png,98.26994977678571,98.26994977678571
1851.png,170.4609375,170.4609375
22796.png,58.22201849489796,58.22201849489796
11178.png,123.82407924107143,123.82407924107143
4594.png,192.26638233418367,192.26638233418367
4381.png,196.04227120535714,196.04227120535714
13150.png,118.22592474489795,118.22592474489795
3463.png,119.5899433992347,119.5899433992347
4129.png,60.97381218112245,60.97381218112245
7453.png,138.68795838647958,138.68795838647958
24537.png,103.60600685586735,103.60600685586735
28396.png,148.37466119260205,148.37466119260205
25527.png,167.2350924744898,167.2350924744898
15804.png,86.45218829719387,86.45218829719387
1901.png,43.90969786352041,43.90969786352041
505.png,82.85323660714286,82.85323660714286
2802.png,145.85501036352042,145.85501036352042
7891.png,86.6175462372449,86.6175462372449
3065.png,80.24687101403062,80.24687101403062
10859.png,186.57132892219389,186.57132892219389
10498.png,146.22781808035714,146.22781808035714
15929.png,162.99222735969389,162.99222735969389
9639.png,151.67307079081633,151.67307079081633
8835.png,131.5168008609694,131.5168008609694
22668.png,124.74683115433673,124.74683115433673
19255.png,145.9440768494898,145.9440768494898
7612.png,202.6564094387755,202.6564094387755
4379.png,117.82286352040816,117.82286352040816
8708.png,132.40373883928572,132.40373883928572
3378.png,120.77339764030613,120.77339764030613
8827.png,147.0817721619898,147.0817721619898
2815.png,95.55570392219387,95.55570392219387
25073.png,110.1986009247449,110.1986009247449
25582.png,108.97576530612245,108.97576530612245
3126.png,47.95868542729592,47.95868542729592
63.png,167.03718909438774,167.03718909438774
513.png,112.62055564413265,112.62055564413265
23855.png,125.07952008928571,125.07952008928571
7232.png,95.5971978635204,95.5971978635204
130.png,127.3492506377551,127.3492506377551
11187.png,119.5679009885204,119.5679009885204
1705.png,110.63649952168367,110.63649952168367
22835.png,207.71018016581633,207.71018016581633
6147.png,164.02475286989795,164.02475286989795
28374.png,111.76050302933673,111.76050302933673
4813.png,114.85953443877551,114.85953443877551
15320.png,156.14901546556123,156.14901546556123
19460.png,91.34594228316327,91.34594228316327
16366.png,73.17329001913265,73.17329001913265
24945.png,57.792649872448976,57.792649872448976
8751.png,82.81947544642857,82.81947544642857
16036.png,79.08920599489795,79.08920599489795
5112.png,97.9643853635204,97.9643853635204
11292.png,137.92679767219389,137.92679767219389
23097.png,114.98881935586735,114.98881935586735
4238.png,90.10923549107143,90.10923549107143
10892.png,77.13542330994898,77.13542330994898
7237.png,180.38331074617346,180.38331074617346
12864.png,102.0855787627551,102.0855787627551
17522.png,186.25402582908163,186.25402582908163
448.png,139.2879264987245,139.2879264987245
15484.png,126.86609135841837,126.86609135841837
14634.png,163.73288026147958,163.73288026147958
19544.png,179.3976203762755,179.3976203762755
18855.png,127.82497608418367,127.82497608418367
5768.png,132.11202566964286,132.11202566964286
23779.png,40.24868463010204,40.24868463010204
11876.png,111.09301259566327,111.09301259566327
782.png,105.94158561862245,105.94158561862245
27719.png,129.36429767219389,129.36429767219389
19221.png,121.04195232780613,121.04195232780613
1947.png,138.1868223852041,138.1868223852041
2544.png,50.40796396683673,50.40796396683673
5767.png,92.76518654336735,92.76518654336735
11753.png,107.5797193877551,107.5797193877551
15949.png,180.62521922831633,180.62521922831633
17446.png,123.47793765943878,123.47793765943878
18154.png,143.3545519770408,143.3545519770408
28479.png,149.88253348214286,149.88253348214286
6492.png,111.1879583864796,111.1879583864796
7355.png,98.32645089285714,98.32645089285714
10225.png,128.90371890943877,128.90371890943877
13679.png,149.25065768494898,149.25065768494898
28168.png,116.51472815688776,116.51472815688776
11662.png,138.80817522321428,138.80817522321428
10881.png,105.59335140306122,105.59335140306122
26908.png,128.7829041772959,128.7829041772959
2262.png,124.90931919642857,124.90931919642857
27912.png,96.19236288265306,96.19236288265306
25081.png,143.31869818239795,143.31869818239795
9492.png,121.85116390306122,121.85116390306122
17323.png,93.73016980229592,93.73016980229592
12177.png,127.73650749362245,127.73650749362245
2187.png,121.15894052933673,121.15894052933673
17143.png,82.82535475127551,82.82535475127551
6149.png,128.43319515306123,128.43319515306123
24615.png,101.40999681122449,101.40999681122449
15534.png,145.82862324617346,145.82862324617346
15311.png,92.24196827168367,92.24196827168367
5640.png,59.693777901785715,59.693777901785715
27222.png,101.6514668367347,101.6514668367347
11746.png,120.68000637755102,120.68000637755102
5348.png,112.95469945790816,112.95469945790816
24630.png,120.46380739795919,120.46380739795919
25819.png,82.72917330994898,82.72917330994898
26934.png,115.69100765306122,115.69100765306122
19003.png,132.33992346938774,132.33992346938774
21164.png,178.4884406887755,178.4884406887755
15346.png,103.1626275510204,103.1626275510204
10919.png,107.63911033163265,107.63911033163265
21889.png,194.98965640943877,194.98965640943877
28433.png,154.765625,154.765625
23905.png,79.2833027742347,79.2833027742347
6770.png,100.72050382653062,100.72050382653062
15753.png,127.95621412627551,127.95621412627551
27258.png,85.85016741071429,85.85016741071429
19621.png,175.48981584821428,175.48981584821428
4400.png,89.1324537627551,89.1324537627551
22193.png,116.14064492984694,116.14064492984694
9885.png,105.28848453443878,105.28848453443878
4738.png,85.7786790497449,85.7786790497449
98.png,165.9695272640306,165.9695272640306
22808.png,129.92133689413265,129.92133689413265
14428.png,69.7611009247449,69.7611009247449
12040.png,95.89162149234694,95.89162149234694
26105.png,126.44634885204081,126.44634885204081
9726.png,177.84080038265307,177.84080038265307
13193.png,84.35357541454081,84.35357541454081
28143.png,167.59614158163265,167.59614158163265
3885.png,109.74986049107143,109.74986049107143
2607.png,113.02375637755102,113.02375637755102
514.png,89.07810507015306,89.07810507015306
23823.png,150.2169961734694,150.2169961734694
14303.png,173.62788982780611,173.62788982780611
20395.png,95.08025749362245,95.08025749362245
14212.png,123.05883290816327,123.05883290816327
11822.png,124.18971221301021,124.18971221301021
2502.png,110.17574139030613,110.17574139030613
16274.png,118.34255420918367,118.34255420918367
5125.png,76.27660634566327,76.27660634566327
6775.png,123.19561144770408,123.19561144770408
17664.png,101.07202646683673,101.07202646683673
24421.png,158.8466198979592,158.8466198979592
5079.png,102.46988600127551,102.46988600127551
11839.png,137.8683235012755,137.8683235012755
16985.png,144.9619738520408,144.9619738520408
6539.png,120.06255978954081,120.06255978954081
86.png,158.27556999362244,158.27556999362244
23528.png,78.3653340242347,78.3653340242347
8336.png,125.53547512755102,125.53547512755102
11854.png,138.01815609056123,138.01815609056123
22602.png,118.19058912627551,118.19058912627551
3624.png,145.02297911352042,145.02297911352042
26288.png,164.45814732142858,164.45814732142858
18098.png,157.22809709821428,157.22809709821428
27233.png,148.84964923469389,148.84964923469389
13027.png,106.38171635841837,106.38171635841837
1875.png,178.02393574617346,178.02393574617346
13979.png,135.40525350765307,135.40525350765307
4304.png,73.8207708864796,73.8207708864796
5534.png,19.355947066326532,19.355947066326532
4603.png,128.25279017857142,128.25279017857142
8955.png,148.11003268494898,148.11003268494898
24916.png,87.63323102678571,87.63323102678571
16607.png,119.1729512117347,119.1729512117347
11943.png,105.61664939413265,105.61664939413265
28086.png,144.2088249362245,144.2088249362245
17862.png,155.60827885841837,155.60827885841837
16125.png,126.93361367984694,126.93361367984694
11703.png,163.1624083227041,163.1624083227041
25957.png,114.47257653061224,114.47257653061224
977.png,94.09773596938776,94.09773596938776
25830.png,146.85170200892858,146.85170200892858
4662.png,115.43407206632654,115.43407206632654
21130.png,132.1527024872449,132.1527024872449
8942.png,100.81668526785714,100.81668526785714
7806.png,120.94306042729592,120.94306042729592
7021.png,79.30855389030613,79.30855389030613
17618.png,90.16324537627551,90.16324537627551
11163.png,174.96496332908163,174.96496332908163
10922.png,125.77363679846938,125.77363679846938
16215.png,183.53874362244898,183.53874362244898
24519.png,111.98266103316327,111.98266103316327
20494.png,73.73435507015306,73.73435507015306
14193.png,111.19917889030613,111.19917889030613
27410.png,128.4315409757653,128.4315409757653
26378.png,163.40664859693877,163.40664859693877
20830.png,106.62426259566327,106.62426259566327
26835.png,91.2476881377551,91.2476881377551
18584.png,100.56307796556122,100.56307796556122
7690.png,132.71785315688774,132.71785315688774
13138.png,184.49366230867346,184.49366230867346
23953.png,112.90064971301021,112.90064971301021
22093.png,154.37834821428572,154.37834821428572
4582.png,109.7305683992347,109.7305683992347
16974.png,90.86945950255102,90.86945950255102
19459.png,92.72128109056122,92.72128109056122
20326.png,154.60991310586735,154.60991310586735
27795.png,106.57055165816327,106.57055165816327
23509.png,135.66505899234693,135.66505899234693
172.png,109.1918646364796,109.1918646364796
26508.png,122.64891581632654,122.64891581632654
3125.png,145.51301419005102,145.51301419005102
6084.png,135.62573740433675,135.62573740433675
20509.png,99.97909359056122,99.97909359056122
11880.png,83.1454081632653,83.1454081632653
25369.png,131.2272799744898,131.2272799744898
23304.png,174.30100047831633,174.30100047831633
22170.png,95.85235969387755,95.85235969387755
22521.png,91.25105628188776,91.25105628188776
3149.png,132.3426737882653,132.3426737882653
7119.png,159.32346141581633,159.32346141581633
20923.png,120.4901347257653,120.4901347257653
12190.png,125.21271125637755,125.21271125637755
16284.png,96.33619658801021,96.33619658801021
13370.png,156.54310825892858,156.54310825892858
1091.png,139.0880500637755,139.0880500637755
23650.png,155.11473612882654,155.11473612882654
5995.png,185.28960060586735,185.28960060586735
16687.png,73.50476323341837,73.50476323341837
15488.png,63.085857780612244,63.085857780612244
5892.png,135.03669084821428,135.03669084821428
16066.png,93.87382413903062,93.87382413903062
16651.png,135.1951530612245,135.1951530612245
28073.png,98.93881536989795,98.93881536989795
18468.png,108.1429368622449,108.1429368622449
23549.png,117.38195551658163,117.38195551658163
12126.png,96.4521484375,96.4521484375
16153.png,126.23758370535714,126.23758370535714
14809.png,72.72010522959184,72.72010522959184
9105.png,123.13849250637755,123.13849250637755
19528.png,105.24709024234694,105.24709024234694
16840.png,148.41491948341837,148.41491948341837
7910.png,163.70007573341837,163.70007573341837
4257.png,122.3282246492347,122.3282246492347
9028.png,153.89528858418367,153.89528858418367
19313.png,109.64094387755102,109.64094387755102
1420.png,59.06168287627551,59.06168287627551
2514.png,162.43293606505102,162.43293606505102
27555.png,174.27293925382654,174.27293925382654
14384.png,88.82784598214286,88.82784598214286
25315.png,170.92195471938774,170.92195471938774
17857.png,110.07531489158163,110.07531489158163
14222.png,174.76749840561226,174.76749840561226
17523.png,161.53836495535714,161.53836495535714
6824.png,109.85000797193878,109.85000797193878
23697.png,81.50316884566327,81.50316884566327
650.png,76.54972496811224,76.54972496811224
21413.png,132.32985889668367,132.32985889668367
27848.png,179.06812021683675,179.06812021683675
3825.png,102.52556999362245,102.52556999362245
6549.png,103.79743303571429,103.79743303571429
13025.png,105.68865593112245,105.68865593112245
19627.png,83.10897640306122,83.10897640306122
22816.png,163.4033203125,163.4033203125
17521.png,82.25611846301021,82.25611846301021
23426.png,72.79027822066327,72.79027822066327
2916.png,100.82680963010205,100.82680963010205
6958.png,94.94678730867346,94.94678730867346
11652.png,108.02170360331633,108.02170360331633
26683.png,103.35919563137755,103.35919563137755
3271.png,155.5725247130102,155.5725247130102
26975.png,118.26977040816327,118.26977040816327
24183.png,140.1412428252551,140.1412428252551
26581.png,88.31379544005102,88.31379544005102
18193.png,104.17422672193878,104.17422672193878
27891.png,123.28316326530613,123.28316326530613
16209.png,56.675761320153065,56.675761320153065
18110.png,57.983717315051024,57.983717315051024
8963.png,133.5205676020408,133.5205676020408
8632.png,104.11977838010205,104.11977838010205
12621.png,124.01211734693878,124.01211734693878
17969.png,135.16019610969389,135.16019610969389
6083.png,124.43865593112245,124.43865593112245
3893.png,91.19547193877551,91.19547193877551
